pdate,exp_time,shunt_name,request_id,second
2022-10-30,2022-10-30 22:30:11,B,ac394a99-22c9-4d99-a97c-c50a1ef2c7e1,1350
2022-10-30,2022-10-30 22:09:52,B,4fd71bcb-5ec6-4392-abfc-3ed6320e2c2c,1329
2022-10-30,2022-10-30 14:28:18,A,895ba1b2-4f43-42ed-a47b-3b269d3e4736,868
2022-10-30,2022-10-30 14:30:03,A,f10618b7-bd13-423b-949d-40e8c10da620,870
2022-10-30,2022-10-30 22:33:20,B,985ff4ea-a255-4ed9-a6fe-694bab13285c,1353
2022-10-30,2022-10-30 13:15:21,B,57c8b445-4b5e-4d93-9c65-55ef9dbaee0c,795
2022-10-30,2022-10-30 22:44:17,B,22ab3a33-76c8-488b-957a-46a318d67cf0,1364
2022-10-30,2022-10-30 19:09:54,A,6471a270-cfb9-42c8-ad82-5b2499b306eb,1149
2022-10-30,2022-10-30 19:10:04,A,c49e4055-a4cd-4538-be87-79d8b97ea2cb,1150
2022-10-30,2022-10-30 16:40:43,B,cdb22cca-021b-4eea-87cc-27d2b98c8f6b,1000
2022-10-30,2022-10-30 18:42:50,A,c790d202-c00f-49e6-9f23-ee726591a811,1122
2022-10-30,2022-10-30 10:57:48,A,1fb7a98b-87e0-4ce5-b498-4f1145e091e3,657
2022-10-30,2022-10-30 11:49:11,A,51d3a009-d068-46dd-ab99-24cfd4583283,709
2022-10-30,2022-10-30 20:58:56,A,5d2c1317-110e-4eb8-95ab-067f6a621812,1258
2022-10-30,2022-10-30 13:22:47,A,9f243fe4-27ae-407b-97b3-1f9ec17df3fe,802
2022-10-30,2022-10-30 20:59:15,A,6222913b-cb40-4dde-9369-fb53d5d99249,1259
2022-10-30,2022-10-30 13:22:49,A,0cf406cd-fa3e-489e-9698-f3f7e1de971f,802
2022-10-30,2022-10-30 14:29:23,B,8cab8c53-e4ce-4c51-8ae6-6064e28444db,869
2022-10-30,2022-10-30 15:53:32,B,2f05ab00-8d68-44fe-98b5-e13579c6a70e,953
2022-10-30,2022-10-30 16:44:55,B,db9584ca-fb7e-45aa-9213-31a1f046f5fe,1004
2022-10-30,2022-10-30 21:08:12,B,6fdaf0ec-9388-4f27-8b4c-f53de6bc478c,1268
2022-10-30,2022-10-30 10:53:53,B,c5279e41-90f5-422d-9c3d-a9856d5f0e8a,653
2022-10-30,2022-10-30 15:23:00,B,83c6b5cb-e31e-40c0-b7f7-78914c963682,923
2022-10-30,2022-10-30 13:56:21,B,16211638-cf69-4713-bc19-9582e9ef36f8,836
2022-10-30,2022-10-30 14:04:44,B,bd59ab3a-fffa-497e-8fa2-36bc6a5e44f0,844
2022-10-30,2022-10-30 22:38:57,B,155cd9d5-153d-4dde-8535-7348ebaeb50a,1358
2022-10-30,2022-10-30 10:10:28,B,ed4ace68-5b40-40e4-8c14-5ffc9b6fcc7c,610
2022-10-30,2022-10-30 14:05:35,B,781f4d51-6617-43d6-b35d-1ab3b89a7578,845
2022-10-30,2022-10-30 10:09:24,B,d83273a1-4342-47d7-915c-08605b68feb0,609
2022-10-30,2022-10-30 14:06:22,B,f64c75e4-4b37-4e82-9935-96a82f345323,846
2022-10-30,2022-10-30 18:13:28,B,0fe268d1-0f71-4f80-8d13-58012988d0ef,1093
2022-10-30,2022-10-30 11:22:07,B,43069be2-9cdd-48bc-8673-63cfd1ea1329,682
2022-10-30,2022-10-30 11:32:17,B,f599b40d-9622-44e8-a70f-b36d3250854a,692
2022-10-30,2022-10-30 10:18:33,B,11357438-6943-4bd3-88b6-ba495999c423,618
2022-10-30,2022-10-30 20:08:40,B,07f3eb25-8539-4f27-974e-c52d049ea1b8,1208
2022-10-30,2022-10-30 00:44:33,B,6ba24922-8e76-4b7a-b8b9-158d41f91c81,44
2022-10-30,2022-10-30 06:43:03,B,9d56696e-d154-439e-bfee-24c12ac2a99a,403
2022-10-30,2022-10-30 10:34:07,B,dbf4fc4d-2db2-48c5-94a9-b6b1b8422333,634
2022-10-30,2022-10-30 10:38:59,B,d87afde0-e1f7-4c2f-9fc6-4977695da895,638
2022-10-30,2022-10-30 09:38:01,B,ca8522b8-2130-4171-b69b-e656b2766fd2,578
2022-10-30,2022-10-30 00:35:33,B,413cefc9-ac55-4ff3-a63f-a04d94f3b12c,35
2022-10-30,2022-10-30 12:07:36,B,8c1f6fd2-a998-4d3a-9094-c6af1f3b77e3,727
2022-10-30,2022-10-30 17:46:36,B,7eac9000-fa04-4371-aad0-7df8a25fac75,1066
2022-10-30,2022-10-30 11:32:31,B,12110fd7-60fc-44a2-9b61-9772c4f55cab,692
2022-10-30,2022-10-30 11:40:08,B,5b0c1fc0-d83a-4f42-b85c-7697aa5f4c05,700
2022-10-30,2022-10-30 08:05:10,B,13a08b53-be5c-43cd-8883-8bf7ffb9867d,485
2022-10-30,2022-10-30 04:58:46,B,15eb8033-92d9-4035-9db6-eaf1f9f5b3e9,298
2022-10-30,2022-10-30 04:08:15,B,7af1e470-e2a5-46c6-b3c0-0be8f5800208,248
2022-10-30,2022-10-30 15:33:14,B,b31c9410-5781-468b-b1f3-8727fb48a3c7,933
2022-10-30,2022-10-30 16:57:38,B,5e9a3f79-70d7-472c-9fac-8903ffda5ad8,1017
2022-10-30,2022-10-30 12:17:05,B,77bcb192-2ce1-4f31-bd5d-2e70f0bccd1a,737
2022-10-30,2022-10-30 17:50:12,B,2db782dd-1a6c-4af5-9ca5-2d1ebc455392,1070
2022-10-30,2022-10-30 15:27:04,B,2f4268a8-c305-46c1-aefd-05a8bd41f07f,927
2022-10-30,2022-10-30 11:54:31,B,75ebf5e7-b585-4786-a8c5-7f77744aebd9,714
2022-10-30,2022-10-30 13:38:26,B,c6b49781-7dbc-4bc8-84d1-eb6a77f3155d,818
2022-10-30,2022-10-30 11:45:34,B,af6e1ad6-1ea1-4318-9065-20bc9499461e,705
2022-10-30,2022-10-30 13:18:36,B,4b56bd22-f57a-485d-aa19-5b50607b0007,798
2022-10-30,2022-10-30 11:49:16,B,b189e7d4-777d-4388-966d-72e68c165317,709
2022-10-30,2022-10-30 20:59:32,B,50233d01-04ed-4725-8068-ce79ade0aae2,1259
2022-10-30,2022-10-30 11:03:40,B,202b4345-4dbf-4f82-8fa2-96249dd348e3,663
2022-10-30,2022-10-30 13:17:55,B,7c613962-cd70-4187-a5e3-80db2339caf1,797
2022-10-30,2022-10-30 00:47:19,A,3769f451-b48d-4210-b9db-ad5cd578b980,47
2022-10-30,2022-10-30 17:05:39,B,87dbd3a3-85d2-4965-b045-5463f184a4c4,1025
2022-10-30,2022-10-30 09:33:57,B,03aaa77d-2689-4e30-9589-85814bc31287,573
2022-10-30,2022-10-30 16:11:42,B,5886cd10-f81c-4d00-8e7b-456b833ad6cc,971
2022-10-30,2022-10-30 16:46:30,B,7adca2e4-912d-421b-9617-cb90015ad1c6,1006
2022-10-30,2022-10-30 12:59:24,B,39b09dec-2370-4a52-a5da-41f47d2d4c80,779
2022-10-30,2022-10-30 11:25:14,B,b92f1ef2-3c57-4a0c-a6ac-d796a3331d55,685
2022-10-30,2022-10-30 15:34:34,B,30b59ca1-6198-4196-bfca-0a3efa854c8f,934
2022-10-30,2022-10-30 08:17:09,B,81bb54a0-4882-4ae1-acc1-3b9bba99c280,497
2022-10-30,2022-10-30 08:26:42,B,b7397668-223c-4578-8865-2fc714c7feaa,506
2022-10-30,2022-10-30 17:33:26,B,66462729-f3bf-4193-a3a8-ad07321e34f6,1053
2022-10-30,2022-10-30 11:24:53,B,8b131121-cf5d-4dc2-9d2e-8048139de8ce,684
2022-10-30,2022-10-30 10:45:40,B,71982b83-c755-492d-99a6-2c30f37c279c,645
2022-10-30,2022-10-30 00:18:25,B,2b2caad3-7a9d-42fa-a000-5613c69d69d4,18
2022-10-30,2022-10-30 09:31:47,B,afd9c255-b940-440d-8989-851d7f3467d7,571
2022-10-30,2022-10-30 18:03:16,B,663353fd-4c6d-45e3-bf8f-d511a6e60b6b,1083
2022-10-30,2022-10-30 09:38:37,B,20786025-954a-4b61-b735-96dfd4738756,578
2022-10-30,2022-10-30 15:18:36,B,91faf326-dcc2-481c-adee-f36ef6ada732,918
2022-10-30,2022-10-30 15:13:08,B,96031fe9-8ed4-4aa4-b3b4-94ce9b41a322,913
2022-10-30,2022-10-30 21:50:18,B,bc8b0fdd-4c7d-4006-9a1f-641a12887ecb,1310
2022-10-30,2022-10-30 16:06:53,B,182155df-8161-4359-b498-f2d9ac1a4b0c,966
2022-10-30,2022-10-30 13:09:57,B,0e5deb35-6cfc-438e-83ab-759131d9ab2b,789
2022-10-30,2022-10-30 11:37:08,A,814123f9-e5cd-497b-9366-54e46f11b154,697
2022-10-30,2022-10-30 21:50:52,B,ce05ea39-c1d8-4fec-9e18-5390a9187655,1310
2022-10-30,2022-10-30 15:04:42,B,6ce03518-943a-44f1-b81f-7fdc090d7570,904
2022-10-30,2022-10-30 18:22:06,B,2638cc50-c902-4f5f-9959-9b3c209b7af0,1102
2022-10-30,2022-10-30 19:18:24,B,62e66341-2e45-4247-8861-a0182eb09421,1158
2022-10-30,2022-10-30 07:35:40,B,e41ea62c-3ad5-4f1a-bd64-37e5f19779ce,455
2022-10-30,2022-10-30 22:12:53,A,50f40707-c2e1-4f0d-bcb5-e2f727f27c69,1332
2022-10-30,2022-10-30 16:55:34,B,2642b906-22e2-4b25-a054-1a48bb4fc84c,1015
2022-10-30,2022-10-30 11:54:44,B,f3497ce9-faba-4235-92e0-69216dc610da,714
2022-10-30,2022-10-30 11:08:32,B,e81b99ea-e2e8-44d3-98ec-f5ca93e4256f,668
2022-10-30,2022-10-30 15:51:06,B,e8c7cb8f-ef1f-493d-b38d-e82c50d8ca3b,951
2022-10-30,2022-10-30 06:28:15,B,f285e6e3-29d6-4492-9d5b-1e9b5076eb54,388
2022-10-30,2022-10-30 11:49:39,B,1e93fb42-b1bc-41a9-b043-ecf0e19f26ea,709
2022-10-30,2022-10-30 23:42:07,B,5163f053-2dc1-4cbf-9c5b-e2e381cb6bc9,1422
2022-10-30,2022-10-30 11:48:06,B,0beafb5d-f4f5-4bcc-a94a-64cd4b70a58b,708
2022-10-30,2022-10-30 20:03:39,B,48583269-84d6-47c8-b29f-7864b4460035,1203
2022-10-30,2022-10-30 10:25:24,B,3bb75d72-1352-4135-9101-87d1344ed655,625
2022-10-30,2022-10-30 17:49:50,B,bb382598-74ef-470a-8d9f-d51f39b6d777,1069
2022-10-30,2022-10-30 12:00:26,B,2a0510d3-30df-4000-a7df-f69251b80dab,720
2022-10-30,2022-10-30 10:04:54,B,c400c7fa-a800-4678-8a6b-72aaada01961,604
2022-10-30,2022-10-30 11:19:53,B,c74ddab6-b050-4511-8e05-a3c720978f89,679
2022-10-30,2022-10-30 11:53:46,B,9286fc59-b4ce-48ed-ad9d-086cbc690134,713
2022-10-30,2022-10-30 13:19:58,B,9daa7259-67d2-42c2-8b1f-43cc941dc0cb,799
2022-10-30,2022-10-30 17:54:49,B,5f6673bf-24cf-4363-9c3c-b37597e9e40e,1074
2022-10-30,2022-10-30 18:25:16,B,e06033b1-3360-42c5-8e91-2937152157ad,1105
2022-10-30,2022-10-30 16:26:07,B,525a326c-345b-486f-a4f4-7def2fece1a7,986
2022-10-30,2022-10-30 09:45:43,B,c7322d11-904a-42d5-ab3f-735f96e1e048,585
2022-10-30,2022-10-30 06:20:50,B,71f3fa3b-8eb6-4852-8035-e3501325a8b6,380
2022-10-30,2022-10-30 06:19:38,B,964e0785-0861-421b-ba1f-ee40019ee4cc,379
2022-10-30,2022-10-30 10:56:37,B,4287e352-510c-43e2-bb01-f7d8080cde9b,656
2022-10-30,2022-10-30 17:33:21,B,a340c8cc-f8f9-4454-9293-602348e999ab,1053
2022-10-30,2022-10-30 12:49:26,B,5c6f26ae-1b1c-4fa4-9eca-fecc9d8347eb,769
2022-10-30,2022-10-30 15:13:12,B,a1440fd0-f792-4c60-963b-5310478e4b04,913
2022-10-30,2022-10-30 19:06:52,B,234e190b-2a17-44e4-91a1-ff5ca7fd7b92,1146
2022-10-30,2022-10-30 12:37:08,B,de1ab6df-4ac3-42ec-8853-6b7fbae20382,757
2022-10-30,2022-10-30 09:45:50,B,e9e68efb-7a30-4c07-89d9-c3366a58b53a,585
2022-10-30,2022-10-30 13:10:08,A,1f4189c0-d5ff-4214-a0fe-f6ad8adab981,790
2022-10-30,2022-10-30 21:50:55,A,139fd247-4739-4c7a-b22b-6330698120c5,1310
2022-10-30,2022-10-30 16:25:19,B,a743bc5c-d682-44c9-9d32-cd3cd55e7641,985
2022-10-30,2022-10-30 17:37:03,B,3e8599f8-aa6e-4b7e-94a9-6b7b2ed37d93,1057
2022-10-30,2022-10-30 17:16:50,A,b74b7f1a-5c1a-4625-87dc-32090e04530c,1036
2022-10-30,2022-10-30 09:47:23,B,45d4c45a-9617-4ee0-a49f-30c090920a5e,587
2022-10-30,2022-10-30 19:21:27,A,8bbc1309-e9d2-424d-8f77-5b5116e2ade8,1161
2022-10-30,2022-10-30 09:50:47,B,667d3527-b867-4f61-acbe-679cb2f84bad,590
2022-10-30,2022-10-30 12:39:05,B,7b9528a3-9534-4173-b914-e314ab895ac4,759
2022-10-30,2022-10-30 12:24:09,B,18ce09aa-f010-46c6-8fe8-5da8c4000de2,744
2022-10-30,2022-10-30 12:11:44,B,7638a971-fb7b-43c8-a04b-0dbb43640f0a,731
2022-10-30,2022-10-30 12:27:50,B,2a0c183d-d835-4f92-ab92-df7388f92efd,747
2022-10-30,2022-10-30 12:28:16,B,aba4595d-3e9f-4659-bbd6-d06760caefca,748
2022-10-30,2022-10-30 22:35:58,B,c031206f-d422-4776-ba4c-635db0463e3f,1355
2022-10-30,2022-10-30 11:58:40,B,7b306402-afb7-438d-aab6-8ac84d7ce22f,718
2022-10-30,2022-10-30 18:23:36,B,c764b1de-2159-42a2-ad65-cbee2cd451bb,1103
2022-10-30,2022-10-30 14:03:08,B,f642914f-e7af-4e5e-8b2f-016209abaf64,843
2022-10-30,2022-10-30 13:48:10,B,f521ecc8-676b-4133-8e75-9ed7e8d3db4c,828
2022-10-30,2022-10-30 19:08:21,A,61487737-b17a-49b9-9b7e-f9ceb0f434e7,1148
2022-10-30,2022-10-30 17:14:15,A,06974edc-6e7d-40c4-96fb-30cc13870d7e,1034
2022-10-30,2022-10-30 15:17:53,A,6e8060cb-ad4d-40e2-bf9e-a0e6b69a6016,917
2022-10-30,2022-10-30 00:32:56,B,04db89ef-e70a-4690-9e8b-b5454998473a,32
2022-10-30,2022-10-30 10:19:40,B,74318d33-dbbc-4652-89d7-02f2b374bbea,619
2022-10-30,2022-10-30 06:54:13,B,d9fd7cdb-e385-421a-9fa6-35fa441bbd1f,414
2022-10-30,2022-10-30 08:22:43,B,4ceb07dc-e194-4a67-9144-0fd6e5c108fe,502
2022-10-30,2022-10-30 18:40:42,B,4bb2040b-6aa0-45b5-94a5-689583e3e896,1120
2022-10-30,2022-10-30 22:38:49,B,42c25e69-3062-4d07-813c-4f97abe5190a,1358
2022-10-30,2022-10-30 18:28:56,B,4231fc30-bb6a-45a2-9512-b9e8c6dfdfa2,1108
2022-10-30,2022-10-30 17:20:24,B,9e5e05ed-5d2f-427e-9513-1b88f4cd7fe3,1040
2022-10-30,2022-10-30 10:13:29,B,c4a5861c-d129-4325-9592-e43337b87214,613
2022-10-30,2022-10-30 18:45:23,A,fca04619-a747-41f3-b1a8-52536efff334,1125
2022-10-30,2022-10-30 10:16:23,B,f736380d-a78f-4c89-8363-3909ca6567ef,616
2022-10-30,2022-10-30 10:18:11,B,75081b82-92d9-4960-99b5-5b468dbe3c18,618
2022-10-30,2022-10-30 18:11:24,A,4b9f2ff4-5f31-4628-813f-62caaa65da7c,1091
2022-10-30,2022-10-30 17:56:52,B,8579a46d-03cb-4ea2-a812-97e7dbf07215,1076
2022-10-30,2022-10-30 20:55:59,A,3d7c32d0-e1c7-4d33-838d-6379b4ec23fd,1255
2022-10-30,2022-10-30 20:57:19,A,5aa8f668-a450-4aee-b284-0395159472c0,1257
2022-10-30,2022-10-30 21:00:46,A,8585fe08-715b-4579-b205-e327dc68c3d2,1260
2022-10-30,2022-10-30 21:01:48,A,fff7f55f-a3d2-4862-9ec7-352b2b15c5da,1261
2022-10-30,2022-10-30 18:40:06,A,7ff9dbe7-7bdd-4ed6-a165-53197b68c678,1120
2022-10-30,2022-10-30 10:11:18,B,d6311862-60aa-445a-8cc8-69f2376ba307,611
2022-10-30,2022-10-30 10:19:37,B,edb5184c-1cbd-47fa-bf52-9a404722dcf8,619
2022-10-30,2022-10-30 10:18:49,B,28789858-cb70-4210-889b-48ea94f7f949,618
2022-10-30,2022-10-30 14:18:55,B,d8034598-58de-4a91-8062-0d659e565d41,858
2022-10-30,2022-10-30 11:11:52,A,2d976a42-389a-4880-ac56-ece72a69cd27,671
2022-10-30,2022-10-30 11:07:02,B,ff8d7d94-1321-476f-8b3e-9c57d701b37e,667
2022-10-30,2022-10-30 20:46:05,A,2cc4001a-1e1e-480d-a451-eb130defb809,1246
2022-10-30,2022-10-30 18:08:21,B,f366e83c-06f5-4e29-af36-bc33a2ab02a1,1088
2022-10-30,2022-10-30 12:25:26,B,34c434ca-7962-41df-98ee-ba15e37f7a13,745
2022-10-30,2022-10-30 15:30:39,B,2182bc30-0cff-4836-9960-0695f5f134f8,930
2022-10-30,2022-10-30 22:12:56,A,6898d899-34bc-44ab-aa07-1e4f1901772b,1332
2022-10-30,2022-10-30 13:03:44,B,4def6046-e765-4823-989e-45a567b71fd9,783
2022-10-30,2022-10-30 12:46:19,B,5f826ba7-592a-462a-998f-87a31203b9c0,766
2022-10-30,2022-10-30 16:07:08,B,d3b070b9-810c-4111-8d28-30f49ccf2e0a,967
2022-10-30,2022-10-30 11:20:23,A,563c6ae5-1751-414f-a7a9-f704a0af6da2,680
2022-10-30,2022-10-30 16:48:34,B,4249c5e2-350a-41a0-bcdc-bb3bac81f368,1008
2022-10-30,2022-10-30 17:30:50,A,13bd62fb-3313-4687-abc3-99f6bad3cbff,1050
2022-10-30,2022-10-30 13:36:32,B,297cc5a9-40aa-4884-8549-cde60b72a665,816
2022-10-30,2022-10-30 17:36:52,B,782788e6-e03f-42b9-9387-df6d85e6ce89,1056
2022-10-30,2022-10-30 00:09:28,B,977ce929-cec6-4aeb-a6c8-5664b9e211b4,9
2022-10-30,2022-10-30 10:29:58,B,b29629d4-f627-456b-afa5-1815e60e3dfa,629
2022-10-30,2022-10-30 18:02:58,B,3c95b280-d399-474f-b231-44a9deac248d,1082
2022-10-30,2022-10-30 23:04:04,B,8a9b76d3-31d3-4126-a5e1-6f65b6148d01,1384
2022-10-30,2022-10-30 17:42:46,B,ccc974fd-455f-4637-8ad6-651ffdc7fb48,1062
2022-10-30,2022-10-30 13:17:26,B,fe7c2e7f-283e-4ca7-b51f-e605ab2c75ce,797
2022-10-30,2022-10-30 10:44:16,B,ea82eb02-94ac-42ff-9359-ff163b20569d,644
2022-10-30,2022-10-30 21:38:14,B,77cb209b-f9e7-498f-94e9-55555cbdb828,1298
2022-10-30,2022-10-30 09:01:19,B,b2069ed4-3aee-4d08-9235-4ca4c66d5067,541
2022-10-30,2022-10-30 21:43:29,B,97fba6a0-c51e-4810-86be-dbea0fcf2653,1303
2022-10-30,2022-10-30 17:39:20,B,b82b1feb-5dcf-48c3-b54b-1e0cf085e8fd,1059
2022-10-30,2022-10-30 13:50:40,B,09bba139-0517-400d-97b7-6b0ded421e08,830
2022-10-30,2022-10-30 08:20:20,B,f97b02e8-bad0-4a08-ae94-12d51d0c2449,500
2022-10-30,2022-10-30 20:18:37,B,e83446ad-099c-480e-9f18-f82ad55a8698,1218
2022-10-30,2022-10-30 16:25:04,B,2227dc90-6f9a-4125-8776-fd8545f59002,985
2022-10-30,2022-10-30 16:17:36,B,32ee15ae-b9d9-4d8e-bce0-1c32f8234a3e,977
2022-10-30,2022-10-30 14:20:37,B,3728cfe8-9a83-481d-a659-090147ac1796,860
2022-10-30,2022-10-30 12:26:02,B,d20738ca-60d8-48c0-a948-fa85d6ac6e7c,746
2022-10-30,2022-10-30 13:35:17,B,f08f75b6-9dc5-4c23-855f-68c16ad6aaee,815
2022-10-30,2022-10-30 10:45:52,B,e94ec264-a51a-430f-b1a0-c2ca36de2b35,645
2022-10-30,2022-10-30 20:54:14,B,50a25ad6-7c9b-42c7-a400-dea5c873c7ad,1254
2022-10-30,2022-10-30 11:15:34,B,2a6f7b19-f0de-4bed-9432-6749f4542a0e,675
2022-10-30,2022-10-30 11:53:18,B,b004129c-7017-476b-86c1-b9e961b29cdf,713
2022-10-30,2022-10-30 11:41:53,B,02868fef-3914-4f00-bd40-f481754d72d7,701
2022-10-30,2022-10-30 11:07:58,B,c9092393-c35e-4727-b669-a10641365672,667
2022-10-30,2022-10-30 11:17:32,B,46bd9a34-2c01-48a0-8473-3d99863253f6,677
2022-10-30,2022-10-30 11:43:31,B,eaa96ea3-10a4-4fc5-ae37-d3207795f265,703
2022-10-30,2022-10-30 15:21:43,B,c582eb31-3c64-42ea-a344-0478f79cfd75,921
2022-10-30,2022-10-30 19:14:37,B,c4400b00-747f-4182-b121-fa209259ab7f,1154
2022-10-30,2022-10-30 08:21:02,B,e2762ef8-983f-44cd-965f-946ee8dbb054,501
2022-10-30,2022-10-30 18:13:18,B,d21906e7-0b58-41b2-bb81-58d88849bed6,1093
2022-10-30,2022-10-30 13:01:59,B,9e5cffc4-dafe-4cef-9c62-c3fc3cee2ec0,781
2022-10-30,2022-10-30 10:21:23,B,67477c56-70c8-4f0a-9bb5-d50c25ec3913,621
2022-10-30,2022-10-30 10:23:02,B,ee3145e1-00f7-40c0-9211-9c722357f8e0,623
2022-10-30,2022-10-30 15:46:34,B,21332061-b9cd-4439-8db7-d8f2181a632c,946
2022-10-30,2022-10-30 11:06:56,B,9b5abcac-8ba7-4e76-b81c-b35e5bf8800c,666
2022-10-30,2022-10-30 18:37:47,B,47108aca-3c94-46fc-93c1-5cc549e333c9,1117
2022-10-30,2022-10-30 10:56:51,B,7d02cbbd-1b9a-4e0e-9860-fc9f90bb0c03,656
2022-10-30,2022-10-30 11:11:31,B,711bb742-c415-40e4-929a-33431f6dcbf7,671
2022-10-30,2022-10-30 16:22:25,B,2017a59a-6405-4a8f-886b-1aa2a8153969,982
2022-10-30,2022-10-30 16:39:18,A,c9a2ba96-1f57-43ff-9814-1f995a84d4d8,999
2022-10-30,2022-10-30 16:31:27,B,f2e40804-25ea-4479-a7f2-214736f9e2de,991
2022-10-30,2022-10-30 09:19:52,B,7cf0829a-5622-490c-9de2-b07b22d100cf,559
2022-10-30,2022-10-30 22:31:36,B,5c20ea33-aa4e-4318-b2d4-0f44ff8b65d3,1351
2022-10-30,2022-10-30 22:31:39,B,f18d84d2-f696-4083-8534-90209d945c1a,1351
2022-10-30,2022-10-30 20:43:31,B,a3452abc-d114-4296-90ab-ba8f4e0df54a,1243
2022-10-30,2022-10-30 00:28:40,B,8505b341-e516-4231-bdff-6ce12f6660b7,28
2022-10-30,2022-10-30 21:39:31,B,29bb5fb2-6c02-410b-ac11-69d50906583f,1299
2022-10-30,2022-10-30 20:45:58,B,f3f396ff-652b-485e-b487-9cd94bda3bfb,1245
2022-10-30,2022-10-30 21:05:54,B,5705cb8e-f49a-4131-8973-e573465c606b,1265
2022-10-30,2022-10-30 18:49:17,B,2253b13d-ab78-41b8-9d84-9df0b9bc1cec,1129
2022-10-30,2022-10-30 11:27:42,B,b40d30e2-13da-4ee3-a0ee-ba57e4cd39f0,687
2022-10-30,2022-10-30 20:43:04,B,cd2d1678-7689-4c2d-8100-a5dd49ab9991,1243
2022-10-30,2022-10-30 13:40:00,B,6577beef-3007-4886-9352-3eb89b58df77,820
2022-10-30,2022-10-30 13:53:19,B,dcbdb2f0-e68b-4a6c-a53a-86ace806d76e,833
2022-10-30,2022-10-30 13:04:59,B,22dae8c5-0a7c-4c71-8d49-2f07d0fc11f2,784
2022-10-30,2022-10-30 00:04:07,B,11fed52e-f364-4166-aa96-cf882f6e261d,4
2022-10-30,2022-10-30 17:23:56,B,a8c89a99-bc0c-447c-9bd3-f9dd462b90f5,1043
2022-10-30,2022-10-30 21:46:25,B,f404870b-b49f-4785-b4c4-381ef9d5aad0,1306
2022-10-30,2022-10-30 16:24:46,B,f1b8ba85-907a-4dc6-bbbd-8ef1c5b29fc5,984
2022-10-30,2022-10-30 10:33:52,B,c14f050f-284b-441a-8110-edca0b428323,633
2022-10-30,2022-10-30 10:33:19,B,4d7050da-0117-4eb6-83d5-28ac304b04fa,633
2022-10-30,2022-10-30 16:19:10,B,3863443f-b1a2-4306-9c98-665010b0af38,979
2022-10-30,2022-10-30 16:54:55,B,541a5e51-4bc3-4f97-8e69-bffa2d75ba57,1014
2022-10-30,2022-10-30 10:19:12,B,32323049-3938-48c2-93eb-3577db4f5524,619
2022-10-30,2022-10-30 00:13:27,B,186eb05a-a953-4d19-a5b2-447bac124f1f,13
2022-10-30,2022-10-30 17:31:35,B,8b971fe9-642a-4fa9-8a59-27a98875bff9,1051
2022-10-30,2022-10-30 19:04:21,B,d381a400-8246-44ad-b1ec-a2a67961b2b4,1144
2022-10-30,2022-10-30 09:35:41,B,6e3c3d23-fa5a-40e8-b60c-a70421b0c6a5,575
2022-10-30,2022-10-30 12:51:00,B,5a2a0700-e4da-4df2-93a2-0473713e8bfe,771
2022-10-30,2022-10-30 16:57:28,B,f63b30e0-ce16-4f46-915c-5fd732e16681,1017
2022-10-30,2022-10-30 11:52:57,B,60e86127-9967-4669-9c91-1a19166791e6,712
2022-10-30,2022-10-30 10:18:17,B,bf8477c4-d7f9-43b8-8ab5-f6aebf1f1c8a,618
2022-10-30,2022-10-30 13:59:50,B,8cbfec38-1bc5-4a78-9049-0f7530d83e54,839
2022-10-30,2022-10-30 18:33:04,B,96faa578-aeb7-4b20-b3e9-0417640c64d7,1113
2022-10-30,2022-10-30 22:40:25,B,be70104c-40be-4b83-80b8-f2e555cf0374,1360
2022-10-30,2022-10-30 10:41:07,B,20e6b8f9-b359-4340-b2a5-1efb29b40f3e,641
2022-10-30,2022-10-30 13:22:06,B,7f786b7c-77f8-4476-9bb0-ac0d2e1a2f9b,802
2022-10-30,2022-10-30 08:48:44,B,5242c650-15f3-43ea-878d-7d3a60960ad0,528
2022-10-30,2022-10-30 17:53:54,B,986f796f-f167-49f5-84e9-dd771e0153e1,1073
2022-10-30,2022-10-30 11:07:35,B,98c1bb88-12fd-4931-b6f6-d85862cc3dd8,667
2022-10-30,2022-10-30 08:07:07,B,c4d28aee-f566-4b2b-8a58-7f67fd820b44,487
2022-10-30,2022-10-30 16:35:48,B,344f2378-118f-4861-9c75-4a2d69e7e4ed,995
2022-10-30,2022-10-30 16:29:40,B,037bf664-b01c-4748-bb5a-e5bc75f3485c,989
2022-10-30,2022-10-30 08:59:00,B,89771f58-b3f3-4ef0-8f8d-30686b244132,539
2022-10-30,2022-10-30 12:53:23,B,d72b8231-9aeb-42ac-90cc-b3c53c566ba9,773
2022-10-30,2022-10-30 12:20:24,B,2e0d7009-1447-47ea-b58f-e589b1d16b56,740
2022-10-30,2022-10-30 09:20:08,B,51bec2d7-574b-425c-98fa-317fb8dea9ee,560
2022-10-30,2022-10-30 16:36:29,B,0820a96f-39a0-49c8-80f0-8e2db20d6403,996
2022-10-30,2022-10-30 11:33:59,B,5831e8d1-196b-4908-b08e-6d2f4defb583,693
2022-10-30,2022-10-30 14:41:09,B,2b31dbc1-599e-4e41-85f1-291b02ced170,881
2022-10-30,2022-10-30 15:49:02,B,5e529c98-78a0-4bcf-a6e2-800179eb7520,949
2022-10-30,2022-10-30 14:50:48,B,743708b3-204b-4fe2-afc7-60aab5ad85e7,890
